timestamp,symbol,action,price,amount,status,strategy,market_state,pnl,duration_seconds
2026-04-09 02:46:53,BTC/USDT,sell,75409.33,0.0,closed,UNKNOWN,UNKNOWN,0.0,2
2026-04-09 02:46:53,BTC/USDT,buy,75156.57,0.0025774346084180316,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:46:53,BTC/USDT,sell,74050.0,0.0025774346084180316,closed,UNKNOWN,UNKNOWN,-2.8521118146371593,0
2026-04-09 02:46:53,BTC/USDT,sell,74129.74,0.0033882486049562873,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:46:54,BTC/USDT,PARTIAL_SELL,73200.18,0.0033882486049562873,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:54,BTC/USDT,buy,71645.01,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:54,BTC/USDT,sell,71355.13,0.003604853400153758,closed,Pullback DOWN - Score,TREND,-1.0449749036365357,0
2026-04-09 02:46:54,BTC/USDT,PARTIAL_SELL,70311.29,0.003604853400153758,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:56,BTC/USDT,buy,68217.95,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:57,BTC/USDT,buy,68852.2,0.003464651998143827,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:46:57,BTC/USDT,sell,68287.44,0.003464651998143827,closed,UNKNOWN,UNKNOWN,-1.9566968624716896,0
2026-04-09 02:46:57,BTC/USDT,sell,68200.38,0.003170739030262378,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:46:57,BTC/USDT,PARTIAL_SELL,67415.83,0.003170739030262378,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:57,BTC/USDT,buy,68764.83,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:57,BTC/USDT,buy,68899.92,0.003194676590646118,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:46:57,BTC/USDT,sell,68116.56,0.003194676590646118,closed,UNKNOWN,UNKNOWN,-2.502581854048545,0
2026-04-09 02:46:57,BTC/USDT,buy,68629.06,0.0033828222069953416,closed,Pullback UP - Score,RANGE,0.0,0
2026-04-09 02:46:57,BTC/USDT,PARTIAL_SELL,71216.41,0.0033828222069953416,closed,UNKNOWN,UNKNOWN,8.752545037269417,0
2026-04-09 02:46:57,BTC/USDT,sell,70963.07,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:57,BTC/USDT,buy,71446.46,0.0035189579608256192,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:46:57,BTC/USDT,sell,70131.48,0.0035189579608256192,closed,UNKNOWN,UNKNOWN,-4.627359339326509,0
2026-04-09 02:46:57,BTC/USDT,buy,71018.91,0.0033914236230523777,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:46:58,BTC/USDT,sell,69858.64,0.0033914236230523777,closed,UNKNOWN,UNKNOWN,-3.934967087118996,0
2026-04-09 02:46:58,BTC/USDT,sell,69830.94,0.003616157205441202,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:46:58,BTC/USDT,buy,70897.4,0.003616157205441202,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:46:58,BTC/USDT,buy,70767.74,0.0031433822577736762,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:46:59,BTC/USDT,PARTIAL_SELL,71494.94,0.0031433822577736762,closed,UNKNOWN,UNKNOWN,2.285867577853008,0
2026-04-09 02:46:59,BTC/USDT,sell,70115.31,0.0,closed,UNKNOWN,UNKNOWN,-0.0,0
2026-04-09 02:46:59,BTC/USDT,sell,69924.82,0.0034291704549889368,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:46:59,BTC/USDT,PARTIAL_SELL,69363.44,0.0034291704549889368,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:00,BTC/USDT,buy,68328.83,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:00,BTC/USDT,sell,68732.26,0.0033917977857610207,closed,Pullback DOWN - Score,TREND,1.368352980709545,0
2026-04-09 02:47:00,BTC/USDT,PARTIAL_SELL,67681.27,0.0033917977857610207,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:00,BTC/USDT,buy,66984.09,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:00,BTC/USDT,sell,66565.56,0.0036646554468272707,closed,Pullback DOWN - Score,TREND,-1.5337682441606133,0
2026-04-09 02:47:00,BTC/USDT,PARTIAL_SELL,65737.82,0.0036646554468272707,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:01,BTC/USDT,buy,67242.88,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:01,BTC/USDT,buy,67067.75,0.0035268100128400194,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:47:01,BTC/USDT,sell,66400.75,0.0035268100128400194,closed,UNKNOWN,UNKNOWN,-2.352382278564293,0
2026-04-09 02:47:02,BTC/USDT,sell,66390.47,0.003609601617078651,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:47:02,BTC/USDT,buy,66808.73,0.003609601617078651,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:02,BTC/USDT,sell,66606.76,0.0032911383258978997,closed,Pullback DOWN - Score,TREND,-0.6647112076816026,0
2026-04-09 02:47:02,BTC/USDT,PARTIAL_SELL,66200.3,0.0032911383258978997,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:02,BTC/USDT,buy,65045.73,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:02,BTC/USDT,sell,66010.01,0.002867537148207821,closed,Pullback DOWN - Score,TREND,2.7651087212738132,0
2026-04-09 02:47:02,BTC/USDT,buy,67330.01,0.002867537148207821,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:02,BTC/USDT,buy,67451.52,0.003402927973828221,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:47:03,BTC/USDT,PARTIAL_SELL,67949.38,0.003402927973828221,closed,UNKNOWN,UNKNOWN,1.69418172105012,0
2026-04-09 02:47:03,BTC/USDT,sell,66846.03,0.0,closed,UNKNOWN,UNKNOWN,-0.0,0
2026-04-09 02:47:03,BTC/USDT,sell,66492.19,0.0032615483846442105,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:47:03,BTC/USDT,buy,67263.09,0.0032615483846442105,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:03,BTC/USDT,buy,67959.48,0.0038028975537573997,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:47:03,BTC/USDT,sell,67143.7,0.0038028975537573997,closed,UNKNOWN,UNKNOWN,-3.102327766404207,0
2026-04-09 02:47:04,BTC/USDT,buy,66890.2,0.003644288015445515,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:47:04,BTC/USDT,PARTIAL_SELL,67736.96,0.003644288015445515,closed,UNKNOWN,UNKNOWN,3.0858373199586784,0
2026-04-09 02:47:04,BTC/USDT,sell,68842.5,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:04,BTC/USDT,sell,68448.8,0.003413882200272259,closed,Pullback DOWN - Score,RANGE,0.0,0
2026-04-09 02:47:05,BTC/USDT,PARTIAL_SELL,67598.0,0.003413882200272259,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:05,BTC/USDT,buy,66533.43,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:05,BTC/USDT,sell,66561.56,0.003436099467080585,closed,Pullback DOWN - Score,TREND,0.09665747800899285,0
2026-04-09 02:47:05,BTC/USDT,PARTIAL_SELL,66060.01,0.003436099467080585,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:05,BTC/USDT,buy,67054.37,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:05,BTC/USDT,buy,67015.98,0.0037893409375556815,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:47:09,BTC/USDT,PARTIAL_SELL,67964.31,0.003789340937555681,closed,UNKNOWN,UNKNOWN,3.5935456913121855,3
2026-04-09 02:47:09,BTC/USDT,sell,69633.59,0.0,closed,UNKNOWN,UNKNOWN,0.0,3
2026-04-09 02:47:09,BTC/USDT,sell,69306.0,0.0028139801827227833,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:47:09,BTC/USDT,buy,69825.66,0.0028139801827227833,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:09,BTC/USDT,sell,70029.01,0.0031486629811558406,closed,Mean Reversion DOWN - RSI,TREND,0.6402806172180127,0
2026-04-09 02:47:10,BTC/USDT,PARTIAL_SELL,69236.31,0.0031486629811558406,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:11,BTC/USDT,buy,70848.13,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:47:11,BTC/USDT,buy,71718.78,0.0038121099770519677,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:47:11,BTC/USDT,PARTIAL_SELL,72644.86,0.0038121099770519673,closed,UNKNOWN,UNKNOWN,3.5303188075482925,0
2026-04-09 02:47:11,BTC/USDT,sell,70880.01,0.0,closed,UNKNOWN,UNKNOWN,-0.0,0
2026-04-09 02:47:11,BTC/USDT,buy,71739.26,0.0033914626275150152,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:48:42,BTC/USDT,sell,89171.21,0.0042563877157846645,closed,Mean Reversion DOWN - RSI,TREND,0.0,0
2026-04-09 02:48:42,BTC/USDT,PARTIAL_SELL,88556.9,0.0042563877157846645,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:42,BTC/USDT,buy,87380.43,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:42,BTC/USDT,sell,87585.77,0.005404142623350768,closed,Mean Reversion DOWN - RSI,RANGE,1.1096866462789066,0
2026-04-09 02:48:43,BTC/USDT,buy,88121.7,0.005404142623350768,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:44,BTC/USDT,buy,88875.68,0.0032873390746418897,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:48:44,BTC/USDT,sell,87889.12,0.0032873390746418893,closed,UNKNOWN,UNKNOWN,-3.2431572374786946,0
2026-04-09 02:48:46,BTC/USDT,sell,88492.47,0.003904291292034668,closed,Mean Reversion DOWN - RSI,TREND,0.0,0
2026-04-09 02:48:46,BTC/USDT,buy,88875.01,0.003904291292034668,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:46,BTC/USDT,sell,89596.61,0.004207970117856218,closed,Mean Reversion DOWN - RSI,TREND,3.0364712370450713,0
2026-04-09 02:48:46,BTC/USDT,PARTIAL_SELL,88828.44,0.004207970117856218,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:46,BTC/USDT,buy,90741.29,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:46,BTC/USDT,buy,90376.05,0.004767221537843148,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:48:47,BTC/USDT,PARTIAL_SELL,92288.86,0.004767221537843148,closed,UNKNOWN,UNKNOWN,9.118789029801741,1
2026-04-09 02:48:52,BTC/USDT,sell,95792.03,0.0,closed,UNKNOWN,UNKNOWN,0.0,5
2026-04-09 02:48:54,BTC/USDT,buy,95322.75,0.004813991181246372,closed,Mean Reversion UP - RSI,RANGE,0.0,0
2026-04-09 02:48:54,BTC/USDT,PARTIAL_SELL,95561.74,0.004813991181246372,closed,UNKNOWN,UNKNOWN,1.1504957524060957,0
2026-04-09 02:48:54,BTC/USDT,sell,94895.99,0.0,closed,UNKNOWN,UNKNOWN,-0.0,0
2026-04-09 02:48:55,BTC/USDT,buy,92586.65,0.005873653742424877,closed,Mean Reversion UP - RSI,TREND,0.0,0
2026-04-09 02:48:55,BTC/USDT,sell,90915.83,0.005873653742424878,closed,UNKNOWN,UNKNOWN,-9.81381814591829,0
2026-04-09 02:48:55,BTC/USDT,sell,90449.78,0.002910537016951793,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:48:56,BTC/USDT,PARTIAL_SELL,88238.58,0.0029105370169517928,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:48:58,BTC/USDT,buy,86482.18,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:00,BTC/USDT,sell,89101.77,0.00407142232190781,closed,Pullback DOWN - Score,RANGE,10.665457200246525,1
2026-04-09 02:49:00,BTC/USDT,buy,90469.15,0.00407142232190781,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:01,BTC/USDT,buy,83223.84,0.0048580434716933695,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:01,BTC/USDT,sell,82232.62,0.0048580434716933695,closed,UNKNOWN,UNKNOWN,-4.815389850011908,0
2026-04-09 02:49:01,BTC/USDT,sell,82029.96,0.005433413905760231,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:49:01,BTC/USDT,buy,83882.82,0.005433413905760231,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:01,BTC/USDT,sell,77382.96,0.006718844753631378,closed,Pullback DOWN - Score,TREND,-43.67155026033845,0
2026-04-09 02:49:02,BTC/USDT,PARTIAL_SELL,75102.92,0.006718844753631378,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:04,BTC/USDT,buy,70950.65,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:04,BTC/USDT,sell,70888.08,0.006796814283656783,closed,Pullback DOWN - Score,TREND,-0.4252766697283535,0
2026-04-09 02:49:04,BTC/USDT,PARTIAL_SELL,69188.52,0.006796814283656783,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:04,BTC/USDT,buy,65832.61,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:04,BTC/USDT,buy,63775.67,0.005864542100369229,closed,Mean Reversion UP - RSI,TREND,0.0,0
2026-04-09 02:49:04,BTC/USDT,sell,60255.65,0.005864542100369229,closed,UNKNOWN,UNKNOWN,-20.643305484141674,0
2026-04-09 02:49:04,BTC/USDT,buy,64835.58,0.007988636683400531,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:05,BTC/USDT,PARTIAL_SELL,67847.14,0.007988636683400531,closed,UNKNOWN,UNKNOWN,24.058258690261685,0
2026-04-09 02:49:18,BTC/USDT,sell,73606.42,0.0,closed,UNKNOWN,UNKNOWN,0.0,14
2026-04-09 02:49:19,BTC/USDT,sell,72212.75,0.0053989541933067405,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:49:19,BTC/USDT,PARTIAL_SELL,70861.75,0.0053989541933067405,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:19,BTC/USDT,buy,68662.2,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:19,BTC/USDT,sell,68333.77,0.007165274244050784,closed,Pullback DOWN - Score,TREND,-2.353291019973549,0
2026-04-09 02:49:20,BTC/USDT,PARTIAL_SELL,66925.44,0.007165274244050784,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:21,BTC/USDT,buy,70001.2,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:21,BTC/USDT,sell,69774.57,0.004583348555092832,closed,Pullback DOWN - Score,TREND,-1.0387242830406431,0
2026-04-09 02:49:21,BTC/USDT,buy,71134.76,0.004583348555092832,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:21,BTC/USDT,buy,71346.16,0.006643660109608891,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:21,BTC/USDT,sell,69746.41,0.006643660109608891,closed,UNKNOWN,UNKNOWN,-10.628195260346825,0
2026-04-09 02:49:22,BTC/USDT,buy,70401.05,0.0046347643481853785,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:23,BTC/USDT,PARTIAL_SELL,72034.5,0.0046347643481853785,closed,UNKNOWN,UNKNOWN,7.570655824543393,0
2026-04-09 02:49:25,BTC/USDT,sell,75409.33,0.0,closed,UNKNOWN,UNKNOWN,0.0,2
2026-04-09 02:49:25,BTC/USDT,buy,75840.88,0.005175540903179371,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:25,BTC/USDT,sell,74422.85,0.005175540903179371,closed,UNKNOWN,UNKNOWN,-7.339072266935437,0
2026-04-09 02:49:25,BTC/USDT,sell,73602.91,0.004985099561308025,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:49:25,BTC/USDT,PARTIAL_SELL,72853.99,0.004985099561308025,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:26,BTC/USDT,buy,71876.56,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:26,BTC/USDT,sell,71090.49,0.005830453040702634,closed,Pullback DOWN - Score,TREND,-4.5831442217050755,0
2026-04-09 02:49:26,BTC/USDT,PARTIAL_SELL,69990.0,0.005830453040702634,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:28,BTC/USDT,buy,67852.73,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:28,BTC/USDT,sell,67604.19,0.006547055297308535,closed,Pullback DOWN - Score,TREND,-1.6272051235930214,0
2026-04-09 02:49:28,BTC/USDT,buy,68529.32,0.006547055297308535,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:29,BTC/USDT,buy,71216.41,0.0033324493326744704,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:29,BTC/USDT,sell,69630.48,0.0033324493326744704,closed,UNKNOWN,UNKNOWN,-5.285031370168448,0
2026-04-09 02:49:30,BTC/USDT,buy,71494.94,0.005113177254425185,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:30,BTC/USDT,sell,70825.25,0.005113177254425185,closed,UNKNOWN,UNKNOWN,-3.424243675516014,0
2026-04-09 02:49:31,BTC/USDT,sell,69469.15,0.005216480560716113,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:49:31,BTC/USDT,PARTIAL_SELL,68714.46,0.005216480560716113,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:32,BTC/USDT,buy,66984.09,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:33,BTC/USDT,buy,66725.44,0.0055902314225770786,closed,Mean Reversion UP - RSI,TREND,0.0,0
2026-04-09 02:49:33,BTC/USDT,sell,66328.21,0.0055902314225770786,closed,UNKNOWN,UNKNOWN,-2.2206076279902702,0
2026-04-09 02:49:34,BTC/USDT,buy,67038.75,0.007246815693166212,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:49:34,BTC/USDT,PARTIAL_SELL,68030.02,0.007246815693166212,closed,UNKNOWN,UNKNOWN,7.183550992164901,0
2026-04-09 02:49:37,BTC/USDT,sell,66060.01,0.0,closed,UNKNOWN,UNKNOWN,-0.0,3
2026-04-09 02:49:37,BTC/USDT,buy,66869.73,0.005473349280677312,closed,Pullback UP - Score,RANGE,0.0,0
2026-04-09 02:49:40,BTC/USDT,PARTIAL_SELL,67964.31,0.005473349280677312,closed,UNKNOWN,UNKNOWN,5.991018655643781,3
2026-04-09 02:49:40,BTC/USDT,sell,69927.57,0.0,closed,UNKNOWN,UNKNOWN,0.0,3
2026-04-09 02:49:41,BTC/USDT,sell,70029.01,0.0032444389623311597,closed,Mean Reversion DOWN - RSI,TREND,0.0,0
2026-04-09 02:49:41,BTC/USDT,PARTIAL_SELL,69236.31,0.0032444389623311597,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:49:42,BTC/USDT,buy,70848.13,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:50:47,BTC/USDT,buy,88875.68,0.003293885766777102,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:50:47,BTC/USDT,sell,87889.12,0.003293885766777102,closed,UNKNOWN,UNKNOWN,-3.2496159420716104,0
2026-04-09 02:50:49,BTC/USDT,buy,91253.41,0.003250827732949841,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:50:50,BTC/USDT,PARTIAL_SELL,91895.35,0.003250827732949841,closed,UNKNOWN,UNKNOWN,2.0868363548898285,0
2026-04-09 02:50:50,BTC/USDT,sell,93139.72,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:50:51,BTC/USDT,buy,93715.97,0.00355165284021096,closed,Pullback UP - Score,RANGE,0.0,0
2026-04-09 02:50:51,BTC/USDT,sell,92477.68,0.0035516528402109596,closed,UNKNOWN,UNKNOWN,-4.397976195504858,0
2026-04-09 02:50:51,BTC/USDT,sell,91164.74,0.0036208083578856904,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:50:51,BTC/USDT,PARTIAL_SELL,89898.01,0.0036208083578856904,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:50:53,BTC/USDT,buy,92433.32,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:50:54,BTC/USDT,buy,93001.94,0.004118425527086242,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:50:54,BTC/USDT,PARTIAL_SELL,94336.7,0.004118425527086242,closed,UNKNOWN,UNKNOWN,5.497109656533611,0
2026-04-09 02:50:54,BTC/USDT,sell,96943.01,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:50:57,BTC/USDT,sell,90449.78,0.0029374843864492105,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:50:57,BTC/USDT,PARTIAL_SELL,88238.58,0.0029374843864492105,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:00,BTC/USDT,buy,86482.18,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:02,BTC/USDT,buy,83463.0,0.004889282214732146,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:02,BTC/USDT,sell,82232.62,0.004889282214732146,closed,UNKNOWN,UNKNOWN,-6.015675051362161,0
2026-04-09 02:51:03,BTC/USDT,sell,77147.97,0.005505403637589383,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:51:04,BTC/USDT,PARTIAL_SELL,75363.45,0.005505403637589383,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:04,BTC/USDT,buy,79026.35,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:04,BTC/USDT,buy,79066.1,0.0062713469455012594,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:04,BTC/USDT,sell,77201.22,0.0062713469455012594,closed,UNKNOWN,UNKNOWN,-11.695309491726418,0
2026-04-09 02:51:05,BTC/USDT,sell,74938.76,0.004414566184649274,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:51:05,BTC/USDT,PARTIAL_SELL,73113.02,0.004414566184649274,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:05,BTC/USDT,buy,69453.87,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:05,BTC/USDT,sell,68981.35,0.005504643945374259,closed,Pullback DOWN - Score,TREND,-2.601054357068187,0
2026-04-09 02:51:05,BTC/USDT,PARTIAL_SELL,66851.99,0.005504643945374259,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:05,BTC/USDT,buy,62556.64,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:05,BTC/USDT,sell,63432.34,0.00636081187331707,closed,Pullback DOWN - Score,TREND,5.570162957463739,0
2026-04-09 02:51:06,BTC/USDT,buy,67037.01,0.00636081187331707,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:06,BTC/USDT,buy,67847.14,0.005690669299635952,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:06,BTC/USDT,PARTIAL_SELL,69802.0,0.005690669299635952,closed,UNKNOWN,UNKNOWN,11.124461787086341,0
2026-04-09 02:51:08,BTC/USDT,sell,65944.98,0.0,closed,UNKNOWN,UNKNOWN,-0.0,2
2026-04-09 02:51:08,BTC/USDT,sell,66185.0,0.006729681546735615,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:51:09,BTC/USDT,buy,68376.58,0.006729681546735615,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:09,BTC/USDT,buy,67877.6,0.0049274538848381975,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:09,BTC/USDT,PARTIAL_SELL,69191.78,0.0049274538848381975,closed,UNKNOWN,UNKNOWN,6.475561346376628,0
2026-04-09 02:51:12,BTC/USDT,sell,66342.3,0.0,closed,UNKNOWN,UNKNOWN,-0.0,2
2026-04-09 02:51:12,BTC/USDT,buy,67897.97,0.005410895653789367,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:13,BTC/USDT,sell,67318.41,0.005410895653789367,closed,UNKNOWN,UNKNOWN,-3.135938685110153,0
2026-04-09 02:51:14,BTC/USDT,buy,66150.24,0.006390044482075611,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:14,BTC/USDT,sell,65415.21,0.006390044482075611,closed,UNKNOWN,UNKNOWN,-4.696874395660076,0
2026-04-09 02:51:14,BTC/USDT,sell,62715.52,0.007194347272381501,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:51:15,BTC/USDT,buy,63773.7,0.007194347272381501,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:15,BTC/USDT,buy,65606.34,0.003618903556704547,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:15,BTC/USDT,PARTIAL_SELL,66792.38,0.003618903556704547,closed,UNKNOWN,UNKNOWN,4.292164374393891,0
2026-04-09 02:51:15,BTC/USDT,sell,68871.08,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:15,BTC/USDT,sell,67361.75,0.004811311480451544,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:51:16,BTC/USDT,PARTIAL_SELL,66122.78,0.004811311480451544,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:16,BTC/USDT,buy,64092.8,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:16,BTC/USDT,buy,64872.42,0.004512157221037626,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:17,BTC/USDT,PARTIAL_SELL,65973.72,0.004512157221037626,closed,UNKNOWN,UNKNOWN,4.969238747528751,0
2026-04-09 02:51:17,BTC/USDT,sell,68018.0,0.0,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:18,BTC/USDT,sell,66464.0,0.005043930801784007,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 02:51:18,BTC/USDT,buy,67936.54,0.005043930801784007,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 02:51:18,BTC/USDT,buy,68236.2,0.006095987775216729,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 02:51:18,BTC/USDT,PARTIAL_SELL,70600.01,0.006095987775216729,closed,UNKNOWN,UNKNOWN,14.409756862935042,0
2026-04-09 02:51:20,BTC/USDT,sell,65775.36,0.0,closed,UNKNOWN,UNKNOWN,-0.0,2
